Time,HipCenter.X,HipCenter.Y,HipCenter.Z,Spine.X,Spine.Y,Spine.Z,ShoulderCenter.X,ShoulderCenter.Y,ShoulderCenter.Z,Head.X,Head.Y,Head.Z,ShoulderLeft.X,ShoulderLeft.Y,ShoulderLeft.Z,ElbowLeft.X,ElbowLeft.Y,ElbowLeft.Z,WristLeft.X,WristLeft.Y,WristLeft.Z,HandLeft.X,HandLeft.Y,HandLeft.Z,ShoulderRight.X,ShoulderRight.Y,ShoulderRight.Z,ElbowRight.X,ElbowRight.Y,ElbowRight.Z,WristRight.X,WristRight.Y,WristRight.Z,HandRight.X,HandRight.Y,HandRight.Z,HipLeft.X,HipLeft.Y,HipLeft.Z,KneeLeft.X,KneeLeft.Y,KneeLeft.Z,AnkleLeft.X,AnkleLeft.Y,AnkleLeft.Z,FootLeft.X,FootLeft.Y,FootLeft.Z,HipRight.X,HipRight.Y,HipRight.Z,KneeRight.X,KneeRight.Y,KneeRight.Z,AnkleRight.X,AnkleRight.Y,AnkleRight.Z,FootRight.X,FootRight.Y,FootRight.Z
2.29,-0.03,-0.21,1.66,-0.02,-0.15,1.72,-0.03,0.19,1.74,-0.05,0.37,1.7,-0.2,0.07,1.71,,,,,,,,,,0.12,0.08,1.67,0.16,-0.12,1.54,-0.02,-0.15,1.41,-0.15,-0.15,1.36,-0.1,-0.29,1.65,-0.11,-0.62,1.71,,,,,,,0.04,-0.28,1.63,0.07,-0.62,1.69,,,,,,
2.325,-0.03,-0.21,1.66,-0.02,-0.15,1.72,-0.03,0.19,1.74,-0.05,0.37,1.7,-0.2,0.07,1.71,,,,,,,,,,0.12,0.08,1.67,0.16,-0.12,1.54,-0.03,-0.15,1.41,-0.12,-0.16,1.4,-0.1,-0.29,1.65,-0.11,-0.62,1.71,,,,,,,0.04,-0.28,1.64,0.07,-0.62,1.69,,,,,,
2.358,-0.03,-0.21,1.66,-0.02,-0.15,1.72,-0.03,0.19,1.74,-0.04,0.37,1.7,-0.2,0.08,1.71,,,,,,,,,,0.12,0.07,1.66,0.15,-0.12,1.54,-0.04,-0.15,1.42,-0.13,-0.15,1.41,-0.1,-0.29,1.65,-0.11,-0.62,1.71,,,,,,,0.04,-0.28,1.64,0.07,-0.62,1.69,,,,,,
2.388,-0.03,-0.21,1.66,-0.02,-0.15,1.72,-0.03,0.19,1.74,-0.04,0.37,1.7,-0.19,0.08,1.71,,,,,,,,,,0.12,0.07,1.66,0.15,-0.12,1.54,-0.04,-0.15,1.42,-0.13,-0.14,1.42,-0.1,-0.29,1.65,-0.11,-0.62,1.71,,,,,,,0.04,-0.28,1.64,0.07,-0.62,1.69,,,,,,
2.425,-0.03,-0.21,1.66,-0.02,-0.15,1.72,-0.03,0.19,1.74,-0.04,0.37,1.7,-0.19,0.07,1.71,,,,,,,,,,0.12,0.07,1.66,0.15,-0.12,1.53,-0.05,-0.13,1.42,-0.13,-0.11,1.41,-0.1,-0.29,1.65,-0.11,-0.62,1.71,,,,,,,0.04,-0.28,1.64,0.07,-0.62,1.69,,,,,,
2.459,-0.03,-0.21,1.66,-0.02,-0.15,1.72,-0.03,0.19,1.74,-0.04,0.37,1.7,-0.19,0.08,1.71,,,,,,,,,,0.12,0.07,1.66,0.15,-0.12,1.53,-0.04,-0.11,1.41,-0.13,-0.09,1.4,-0.1,-0.29,1.65,-0.11,-0.62,1.71,,,,,,,0.04,-0.28,1.64,0.07,-0.62,1.69,,,,,,
2.49,-0.03,-0.21,1.66,-0.02,-0.15,1.72,-0.03,0.19,1.74,-0.04,0.37,1.7,-0.19,0.08,1.71,,,,,,,,,,0.13,0.07,1.66,0.15,-0.12,1.54,-0.03,-0.08,1.41,-0.12,-0.03,1.38,-0.1,-0.29,1.65,-0.11,-0.62,1.71,,,,,,,0.04,-0.28,1.64,0.07,-0.62,1.69,,,,,,
2.525,-0.03,-0.21,1.66,-0.02,-0.15,1.72,-0.03,0.19,1.73,-0.04,0.37,1.7,-0.19,0.08,1.71,,,,,,,,,,0.13,0.07,1.66,0.17,-0.12,1.54,-0.01,-0.07,1.4,-0.1,-0.02,1.36,-0.1,-0.29,1.65,-0.11,-0.62,1.71,,,,,,,0.04,-0.28,1.64,0.07,-0.62,1.69,,,,,,
2.559,-0.03,-0.21,1.66,-0.02,-0.15,1.72,-0.03,0.19,1.73,-0.04,0.37,1.7,-0.19,0.08,1.71,,,,,,,,,,0.13,0.07,1.66,0.18,-0.12,1.54,0.02,-0.07,1.39,-0.05,-0.03,1.34,-0.1,-0.29,1.65,-0.11,-0.62,1.71,,,,,,,0.04,-0.28,1.63,0.07,-0.62,1.69,,,,,,
2.591,-0.03,-0.21,1.66,-0.02,-0.15,1.72,-0.03,0.19,1.73,-0.04,0.38,1.7,-0.19,0.08,1.71,,,,,,,,,,0.13,0.07,1.66,0.18,-0.12,1.53,0.04,-0.08,1.36,-0.01,-0.04,1.33,-0.1,-0.29,1.65,-0.11,-0.62,1.71,,,,,,,0.04,-0.28,1.63,0.07,-0.62,1.69,,,,,,
2.63,-0.03,-0.21,1.66,-0.02,-0.15,1.72,-0.03,0.19,1.73,-0.04,0.38,1.7,-0.19,0.08,1.71,,,,,,,,,,0.13,0.07,1.66,0.19,-0.13,1.54,0.06,-0.08,1.36,0.03,-0.05,1.31,-0.1,-0.29,1.65,-0.11,-0.62,1.71,,,,,,,0.04,-0.28,1.63,0.07,-0.62,1.69,,,,,,
2.657,-0.03,-0.21,1.66,-0.02,-0.16,1.72,-0.03,0.19,1.73,-0.04,0.38,1.7,-0.19,0.08,1.71,,,,,,,,,,0.13,0.07,1.66,0.22,-0.13,1.55,0.11,-0.1,1.35,0.08,-0.08,1.31,-0.1,-0.29,1.65,-0.11,-0.62,1.71,,,,,,,0.04,-0.28,1.63,0.07,-0.62,1.69,,,,,,
2.689,-0.03,-0.21,1.66,-0.02,-0.16,1.72,-0.03,0.19,1.73,-0.04,0.38,1.7,-0.19,0.08,1.71,,,,,,,,,,0.13,0.08,1.67,0.22,-0.13,1.55,0.13,-0.12,1.33,0.12,-0.11,1.31,-0.1,-0.29,1.65,-0.11,-0.62,1.71,,,,,,,0.04,-0.28,1.63,0.07,-0.62,1.69,,,,,,
2.726,-0.03,-0.21,1.66,-0.02,-0.16,1.72,-0.03,0.19,1.73,-0.04,0.37,1.7,-0.19,0.08,1.71,,,,,,,,,,0.13,0.08,1.67,,,,0.18,-0.14,1.33,0.16,-0.14,1.31,-0.1,-0.29,1.65,-0.11,-0.62,1.71,,,,,,,0.04,-0.28,1.63,0.07,-0.62,1.69,,,,,,
2.759,-0.03,-0.22,1.66,-0.02,-0.16,1.72,-0.03,0.19,1.73,-0.04,0.38,1.7,-0.19,0.08,1.71,,,,,,,,,,0.13,0.08,1.67,0.2,-0.13,1.62,0.23,-0.16,1.38,0.2,-0.15,1.31,-0.1,-0.29,1.65,-0.11,-0.62,1.71,,,,,,,0.04,-0.29,1.63,0.07,-0.62,1.69,,,,,,
2.789,-0.03,-0.22,1.66,-0.02,-0.16,1.72,-0.03,0.19,1.73,-0.04,0.37,1.7,-0.2,0.07,1.71,,,,,,,,,,0.13,0.08,1.67,0.18,-0.14,1.58,0.24,-0.18,1.36,0.23,-0.17,1.37,-0.1,-0.29,1.65,-0.11,-0.62,1.71,,,,,,,0.04,-0.29,1.63,0.06,-0.63,1.69,,,,,,
2.831,-0.03,-0.22,1.66,-0.02,-0.16,1.72,-0.03,0.19,1.73,-0.04,0.37,1.7,-0.2,0.07,1.71,,,,,,,,,,0.13,0.08,1.67,0.2,-0.14,1.54,0.26,-0.19,1.32,0.27,-0.18,1.32,-0.1,-0.29,1.65,-0.11,-0.62,1.71,,,,,,,0.05,-0.29,1.63,0.06,-0.63,1.69,,,,,,
2.857,-0.03,-0.22,1.66,-0.02,-0.16,1.72,-0.03,0.19,1.73,-0.04,0.37,1.7,-0.2,0.07,1.71,,,,,,,,,,0.13,0.08,1.67,0.19,-0.13,1.59,0.25,-0.17,1.37,0.29,-0.17,1.33,-0.1,-0.29,1.65,-0.11,-0.62,1.71,,,,,,,0.05,-0.29,1.63,0.06,-0.63,1.69,,,,,,
2.897,-0.03,-0.22,1.66,-0.02,-0.16,1.72,-0.03,0.19,1.73,-0.04,0.37,1.7,-0.2,0.07,1.71,,,,,,,,,,0.13,0.08,1.67,0.11,-0.17,1.64,0.25,-0.16,1.39,0.31,-0.14,1.33,-0.1,-0.29,1.65,-0.11,-0.62,1.71,,,,,,,0.05,-0.29,1.63,0.06,-0.63,1.69,,,,,,
2.926,-0.03,-0.22,1.66,-0.02,-0.16,1.72,-0.03,0.19,1.73,-0.04,0.37,1.7,-0.2,0.07,1.71,,,,,,,,,,0.13,0.08,1.67,0.11,-0.18,1.64,0.25,-0.14,1.39,0.3,-0.12,1.34,-0.1,-0.29,1.65,-0.11,-0.62,1.71,,,,,,,0.05,-0.29,1.63,0.06,-0.63,1.69,,,,,,
2.958,-0.03,-0.22,1.66,-0.02,-0.16,1.72,-0.03,0.19,1.73,-0.04,0.37,1.7,-0.2,0.07,1.71,,,,,,,,,,0.13,0.08,1.67,0.12,-0.19,1.65,0.24,-0.13,1.4,0.28,-0.09,1.34,-0.1,-0.29,1.65,-0.11,-0.62,1.71,,,,,,,0.05,-0.29,1.63,0.06,-0.63,1.69,,,,,,
2.994,-0.03,-0.22,1.66,-0.02,-0.16,1.71,-0.03,0.19,1.73,-0.04,0.37,1.7,-0.2,0.07,1.71,,,,,,,,,,0.13,0.08,1.67,0.12,-0.2,1.65,0.23,-0.11,1.4,0.26,-0.07,1.34,-0.1,-0.29,1.65,-0.11,-0.62,1.71,,,,,,,0.05,-0.29,1.63,0.06,-0.64,1.69,,,,,,
3.026,-0.03,-0.22,1.66,-0.02,-0.16,1.71,-0.03,0.19,1.73,-0.04,0.37,1.7,-0.2,0.07,1.71,,,,,,,,,,0.13,0.08,1.67,0.13,-0.22,1.65,0.22,-0.1,1.39,0.24,-0.07,1.35,-0.1,-0.29,1.65,-0.11,-0.62,1.71,,,,,,,0.05,-0.29,1.63,0.06,-0.64,1.69,,,,,,
3.059,-0.03,-0.22,1.66,-0.02,-0.16,1.71,-0.03,0.19,1.73,-0.04,0.37,1.7,-0.2,0.07,1.71,,,,,,,,,,0.13,0.08,1.67,0.16,-0.14,1.63,0.2,-0.1,1.39,0.22,-0.07,1.35,-0.1,-0.29,1.65,-0.11,-0.62,1.71,,,,,,,0.05,-0.29,1.63,0.06,-0.64,1.69,,,,,,
3.094,-0.03,-0.22,1.66,-0.02,-0.16,1.71,-0.03,0.19,1.73,-0.04,0.37,1.7,-0.2,0.07,1.71,,,,,,,,,,0.13,0.08,1.67,0.18,-0.16,1.57,0.17,-0.1,1.35,0.18,-0.08,1.35,-0.1,-0.29,1.65,-0.11,-0.62,1.71,,,,,,,0.05,-0.29,1.63,0.06,-0.64,1.69,,,,,,
3.126,-0.03,-0.22,1.66,-0.02,-0.16,1.71,-0.03,0.19,1.73,-0.04,0.37,1.7,-0.2,0.07,1.71,,,,,,,,,,0.13,0.08,1.67,0.24,-0.13,1.59,0.14,-0.13,1.38,0.15,-0.1,1.36,-0.1,-0.29,1.65,-0.11,-0.62,1.71,,,,,,,0.05,-0.29,1.63,0.06,-0.63,1.69,,,,,,
3.158,-0.03,-0.22,1.66,-0.02,-0.16,1.71,-0.03,0.19,1.73,-0.04,0.37,1.7,-0.2,0.07,1.71,,,,,,,,,,0.13,0.08,1.67,0.24,-0.13,1.59,0.13,-0.14,1.38,0.12,-0.13,1.36,-0.1,-0.29,1.65,-0.11,-0.62,1.71,,,,,,,0.05,-0.29,1.63,0.06,-0.63,1.69,,,,,,
3.197,-0.03,-0.22,1.66,-0.02,-0.16,1.71,-0.03,0.19,1.73,-0.04,0.37,1.7,-0.2,0.07,1.71,,,,,,,,,,0.13,0.08,1.67,0.22,-0.13,1.59,0.11,-0.18,1.4,0.1,-0.15,1.36,-0.1,-0.29,1.65,-0.11,-0.62,1.71,,,,,,,0.05,-0.29,1.63,0.06,-0.63,1.69,,,,,,
3.225,-0.03,-0.22,1.66,-0.02,-0.16,1.71,-0.03,0.19,1.73,-0.04,0.37,1.7,-0.2,0.07,1.71,,,,,,,,,,0.13,0.08,1.67,0.22,-0.14,1.6,0.11,-0.18,1.4,0.09,-0.17,1.36,-0.1,-0.29,1.65,-0.11,-0.62,1.71,,,,,,,0.05,-0.29,1.63,0.06,-0.63,1.69,,,,,,
3.258,-0.03,-0.22,1.66,-0.02,-0.16,1.71,-0.03,0.19,1.73,-0.04,0.37,1.7,-0.2,0.07,1.71,,,,,,,,,,0.13,0.08,1.67,0.22,-0.14,1.59,0.1,-0.18,1.4,0.07,-0.19,1.35,-0.1,-0.29,1.65,-0.11,-0.62,1.71,,,,,,,0.05,-0.29,1.63,0.06,-0.63,1.69,,,,,,
3.294,-0.03,-0.22,1.66,-0.02,-0.16,1.71,-0.03,0.19,1.73,-0.04,0.37,1.7,-0.2,0.07,1.71,,,,,,,,,,0.13,0.08,1.67,0.22,-0.15,1.59,0.09,-0.18,1.39,0.07,-0.19,1.35,-0.1,-0.29,1.65,-0.11,-0.62,1.71,,,,,,,0.05,-0.29,1.63,0.06,-0.62,1.69,,,,,,
3.325,-0.03,-0.22,1.66,-0.02,-0.16,1.71,-0.03,0.19,1.73,-0.04,0.37,1.7,-0.2,0.07,1.71,,,,,,,,,,0.13,0.08,1.67,0.22,-0.15,1.59,0.09,-0.16,1.39,0.07,-0.16,1.36,-0.1,-0.29,1.65,-0.11,-0.62,1.71,,,,,,,0.04,-0.29,1.63,0.06,-0.62,1.69,,,,,,
3.358,-0.03,-0.22,1.66,-0.02,-0.16,1.71,-0.03,0.19,1.73,-0.04,0.37,1.7,-0.2,0.07,1.71,,,,,,,,,,0.13,0.08,1.67,0.22,-0.15,1.58,0.09,-0.13,1.39,0.08,-0.1,1.36,-0.1,-0.29,1.65,-0.11,-0.62,1.71,,,,,,,0.04,-0.29,1.63,0.06,-0.62,1.69,,,,,,
3.394,-0.03,-0.22,1.66,-0.02,-0.16,1.71,-0.03,0.19,1.73,-0.04,0.37,1.7,-0.2,0.07,1.71,,,,,,,,,,0.13,0.08,1.67,0.19,-0.12,1.53,0.05,-0.06,1.35,0.06,-0.05,1.35,-0.1,-0.29,1.65,-0.11,-0.62,1.71,,,,,,,0.04,-0.29,1.63,0.06,-0.62,1.69,,,,,,
3.426,-0.03,-0.21,1.66,-0.02,-0.16,1.71,-0.03,0.19,1.73,-0.04,0.37,1.7,-0.2,0.07,1.71,,,,,,,,,,0.13,0.08,1.67,0.18,-0.12,1.52,0.07,-0.01,1.36,0.05,0.02,1.34,-0.1,-0.29,1.65,-0.11,-0.62,1.71,,,,,,,0.04,-0.29,1.63,0.06,-0.62,1.69,,,,,,
3.457,-0.03,-0.21,1.66,-0.02,-0.16,1.71,-0.03,0.19,1.73,-0.04,0.37,1.7,-0.2,0.07,1.71,,,,,,,,,,0.14,0.09,1.67,0.18,-0.11,1.52,0.06,-0.01,1.35,0.05,0.02,1.38,-0.1,-0.29,1.65,-0.12,-0.62,1.71,,,,,,,0.05,-0.28,1.63,0.06,-0.62,1.69,,,,,,
3.494,-0.03,-0.21,1.66,-0.02,-0.16,1.71,-0.03,0.19,1.73,-0.04,0.38,1.7,-0.2,0.07,1.71,,,,,,,,,,0.15,0.09,1.67,0.18,-0.1,1.51,0.06,0.01,1.36,0.04,0.09,1.32,-0.11,-0.29,1.65,-0.12,-0.62,1.71,,,,,,,0.05,-0.28,1.63,0.06,-0.62,1.69,,,,,,
3.525,-0.03,-0.21,1.66,-0.02,-0.16,1.71,-0.03,0.19,1.73,-0.04,0.38,1.7,-0.2,0.07,1.71,,,,,,,,,,0.15,0.09,1.67,0.18,-0.1,1.51,0.06,0.02,1.36,0.05,0.13,1.31,-0.11,-0.29,1.66,-0.12,-0.62,1.71,,,,,,,0.05,-0.28,1.63,0.06,-0.62,1.69,,,,,,
3.557,-0.03,-0.21,1.66,-0.02,-0.15,1.71,-0.03,0.19,1.73,-0.04,0.38,1.7,-0.2,0.07,1.71,,,,,,,,,,0.15,0.09,1.67,0.18,-0.1,1.51,0.06,,1.35,0.05,0.13,1.31,-0.11,-0.29,1.66,-0.12,-0.62,1.71,,,,,,,0.05,-0.28,1.63,0.06,-0.62,1.69,,,,,,
3.593,-0.03,-0.21,1.66,-0.02,-0.15,1.71,-0.03,0.19,1.73,-0.04,0.38,1.7,-0.2,0.07,1.71,,,,,,,,,,0.15,0.09,1.67,0.18,-0.1,1.51,0.07,0.03,1.35,0.05,0.06,1.33,-0.11,-0.29,1.66,-0.12,-0.62,1.71,,,,,,,0.05,-0.28,1.63,0.06,-0.62,1.69,,,,,,
3.626,-0.03,-0.21,1.66,-0.02,-0.15,1.71,-0.03,0.19,1.73,-0.04,0.38,1.7,-0.2,0.07,1.71,,,,,,,,,,0.15,0.09,1.67,0.18,-0.11,1.51,0.05,-0.05,1.33,0.06,-0.03,1.34,-0.11,-0.29,1.66,-0.12,-0.62,1.71,,,,,,,0.05,-0.28,1.63,0.06,-0.62,1.69,,,,,,
3.659,-0.03,-0.21,1.66,-0.02,-0.15,1.71,-0.03,0.19,1.73,-0.04,0.38,1.7,-0.2,0.07,1.71,,,,,,,,,,0.14,0.09,1.67,0.19,-0.12,1.54,0.07,-0.13,1.35,0.07,-0.1,1.34,-0.11,-0.29,1.65,-0.12,-0.62,1.71,,,,,,,0.05,-0.28,1.63,0.06,-0.62,1.69,,,,,,
3.694,-0.03,-0.21,1.66,-0.02,-0.16,1.71,-0.03,0.19,1.73,-0.04,0.38,1.7,-0.2,0.07,1.71,,,,,,,,,,0.13,0.08,1.67,0.22,-0.15,1.58,0.09,-0.16,1.39,0.08,-0.17,1.36,-0.11,-0.29,1.65,-0.12,-0.62,1.71,,,,,,,0.05,-0.28,1.63,0.06,-0.62,1.69,,,,,,
3.727,-0.03,-0.21,1.66,-0.02,-0.16,1.71,-0.03,0.19,1.73,-0.04,0.37,1.7,-0.2,0.07,1.71,,,,,,,,,,0.13,0.08,1.67,0.22,-0.13,1.58,0.1,-0.18,1.39,0.06,-0.21,1.31,-0.11,-0.29,1.65,-0.12,-0.62,1.71,,,,,,,0.05,-0.28,1.63,0.06,-0.62,1.69,,,,,,
3.758,-0.03,-0.21,1.66,-0.03,-0.16,1.71,-0.03,0.19,1.73,-0.04,0.37,1.7,-0.2,0.07,1.71,,,,,,,,,,0.13,0.08,1.67,0.23,-0.14,1.59,0.1,-0.18,1.39,0.06,-0.21,1.31,-0.11,-0.29,1.65,-0.12,-0.62,1.71,,,,,,,0.04,-0.28,1.63,0.06,-0.62,1.69,,,,,,
3.795,-0.03,-0.21,1.66,-0.03,-0.16,1.71,-0.03,0.19,1.73,-0.04,0.37,1.7,-0.2,0.07,1.71,,,,,,,,,,0.13,0.08,1.67,0.22,-0.14,1.58,0.1,-0.17,1.39,0.08,-0.17,1.35,-0.11,-0.29,1.65,-0.12,-0.62,1.71,,,,,,,0.04,-0.28,1.63,0.06,-0.62,1.69,,,,,,
3.824,-0.03,-0.21,1.66,-0.03,-0.16,1.71,-0.03,0.19,1.73,-0.04,0.37,1.7,-0.2,0.07,1.71,,,,,,,,,,0.13,0.08,1.67,0.22,-0.14,1.58,0.1,-0.15,1.38,0.08,-0.15,1.35,-0.11,-0.29,1.65,-0.12,-0.62,1.71,,,,,,,0.04,-0.28,1.63,0.06,-0.62,1.69,,,,,,
3.857,-0.03,-0.21,1.66,-0.03,-0.16,1.71,-0.03,0.19,1.73,-0.04,0.37,1.7,-0.2,0.07,1.71,,,,,,,,,,0.13,0.08,1.67,0.23,-0.15,1.57,0.09,-0.13,1.38,0.08,-0.1,1.33,-0.11,-0.29,1.65,-0.12,-0.62,1.71,,,,,,,0.04,-0.28,1.63,0.06,-0.62,1.69,,,,,,
3.894,-0.03,-0.21,1.66,-0.03,-0.16,1.71,-0.03,0.19,1.73,-0.04,0.37,1.7,-0.2,0.07,1.71,,,,,,,,,,0.13,0.08,1.67,0.22,-0.13,1.54,0.08,-0.1,1.36,0.07,-0.06,1.32,-0.11,-0.29,1.65,-0.12,-0.62,1.71,,,,,,,0.04,-0.28,1.63,0.06,-0.62,1.69,,,,,,
3.928,-0.03,-0.21,1.66,-0.02,-0.16,1.71,-0.03,0.19,1.73,-0.04,0.37,1.7,-0.2,0.07,1.71,,,,,,,,,,0.13,0.08,1.67,0.22,-0.14,1.54,0.08,-0.07,1.35,0.06,-0.04,1.32,-0.11,-0.29,1.65,-0.12,-0.62,1.71,,,,,,,0.04,-0.28,1.63,0.06,-0.62,1.69,,,,,,
3.958,-0.03,-0.21,1.66,-0.02,-0.16,1.71,-0.03,0.19,1.73,-0.04,0.37,1.7,-0.2,0.07,1.71,,,,,,,,,,0.13,0.08,1.66,0.22,-0.14,1.53,0.08,-0.07,1.35,0.06,-0.04,1.32,-0.11,-0.29,1.65,-0.12,-0.62,1.71,,,,,,,0.04,-0.28,1.63,0.06,-0.62,1.69,,,,,,
3.997,-0.03,-0.21,1.66,-0.02,-0.16,1.71,-0.03,0.19,1.73,-0.04,0.37,1.7,-0.2,0.07,1.71,,,,,,,,,,0.13,0.08,1.66,0.22,-0.14,1.53,0.08,-0.08,1.36,0.05,-0.04,1.32,-0.1,-0.29,1.65,-0.12,-0.62,1.71,,,,,,,0.04,-0.28,1.63,0.06,-0.62,1.69,,,,,,
4.026,-0.03,-0.21,1.66,-0.02,-0.16,1.71,-0.03,0.19,1.73,-0.04,0.38,1.7,-0.2,0.08,1.71,,,,,,,,,,0.13,0.08,1.66,0.2,-0.13,1.53,0.04,-0.12,1.37,0.03,-0.09,1.35,-0.1,-0.29,1.65,-0.12,-0.62,1.71,,,,,,,0.04,-0.28,1.63,0.06,-0.62,1.69,,,,,,
4.063,-0.03,-0.21,1.66,-0.02,-0.16,1.71,-0.03,0.19,1.73,-0.04,0.38,1.7,-0.2,0.08,1.71,,,,,,,,,,0.13,0.08,1.66,0.19,-0.13,1.54,0.03,-0.14,1.37,0.01,-0.12,1.37,-0.1,-0.29,1.65,-0.12,-0.62,1.71,,,,,,,0.04,-0.28,1.63,0.06,-0.62,1.69,,,,,,
4.094,-0.03,-0.21,1.66,-0.02,-0.16,1.71,-0.03,0.19,1.73,-0.04,0.37,1.7,-0.2,0.08,1.71,,,,,,,,,,0.13,0.08,1.66,0.18,-0.13,1.54,-0.01,-0.16,1.41,-0.08,-0.15,1.36,-0.1,-0.29,1.65,-0.12,-0.62,1.71,,,,,,,0.04,-0.28,1.63,0.06,-0.62,1.69,,,,,,
4.129,-0.03,-0.21,1.66,-0.02,-0.16,1.71,-0.03,0.19,1.73,-0.04,0.37,1.7,-0.2,0.08,1.71,,,,,,,,,,0.13,0.08,1.66,0.18,-0.13,1.54,-0.01,-0.16,1.42,-0.1,-0.16,1.4,-0.1,-0.29,1.66,-0.12,-0.62,1.71,,,,,,,0.04,-0.28,1.63,0.06,-0.62,1.69,,,,,,
4.162,-0.03,-0.21,1.66,-0.02,-0.16,1.71,-0.03,0.19,1.73,-0.04,0.37,1.69,-0.2,0.08,1.71,,,,,,,,,,0.13,0.07,1.65,0.18,-0.13,1.53,-0.02,-0.16,1.42,-0.11,-0.15,1.42,-0.1,-0.29,1.66,-0.12,-0.62,1.71,,,,,,,0.04,-0.28,1.63,0.06,-0.62,1.69,,,,,,
4.193,-0.03,-0.21,1.66,-0.02,-0.15,1.71,-0.03,0.19,1.73,-0.04,0.37,1.69,-0.2,0.08,1.71,,,,,,,,,,0.13,0.07,1.65,0.17,-0.13,1.53,-0.02,-0.14,1.43,-0.11,-0.13,1.42,-0.1,-0.29,1.66,-0.12,-0.62,1.71,,,,,,,0.04,-0.28,1.63,0.07,-0.62,1.68,,,,,,
4.226,-0.03,-0.21,1.66,-0.02,-0.15,1.71,-0.03,0.19,1.73,-0.04,0.37,1.69,-0.19,0.08,1.71,,,,,,,,,,0.13,0.07,1.65,0.17,-0.12,1.53,-0.03,-0.12,1.42,-0.12,-0.1,1.41,-0.1,-0.29,1.66,-0.12,-0.62,1.71,,,,,,,0.04,-0.28,1.63,0.08,-0.62,1.68,,,,,,
4.261,-0.03,-0.21,1.66,-0.02,-0.15,1.71,-0.03,0.19,1.73,-0.04,0.37,1.69,-0.19,0.08,1.71,,,,,,,,,,0.13,0.07,1.65,0.17,-0.12,1.53,-0.03,-0.09,1.41,-0.11,-0.05,1.39,-0.1,-0.29,1.66,-0.12,-0.62,1.71,,,,,,,0.04,-0.28,1.63,0.07,-0.62,1.68,,,,,,
4.294,-0.03,-0.21,1.66,-0.02,-0.15,1.71,-0.03,0.19,1.73,-0.04,0.37,1.69,-0.19,0.08,1.71,,,,,,,,,,0.13,0.07,1.65,0.17,-0.12,1.53,-0.01,-0.09,1.4,-0.09,-0.05,1.37,-0.1,-0.29,1.66,-0.12,-0.62,1.71,,,,,,,0.04,-0.28,1.63,0.07,-0.62,1.68,,,,,,
4.33,-0.03,-0.21,1.66,-0.02,-0.15,1.71,-0.03,0.19,1.73,-0.04,0.37,1.69,-0.19,0.08,1.71,,,,,,,,,,0.13,0.07,1.65,0.18,-0.12,1.53,0.01,-0.09,1.38,-0.05,-0.06,1.34,-0.1,-0.29,1.66,-0.12,-0.62,1.71,,,,,,,0.04,-0.28,1.63,0.07,-0.62,1.68,,,,,,
4.366,-0.03,-0.21,1.66,-0.02,-0.15,1.71,-0.03,0.19,1.73,-0.04,0.37,1.69,-0.19,0.08,1.71,,,,,,,,,,0.13,0.07,1.65,0.19,-0.13,1.54,0.05,-0.11,1.36,,-0.08,1.33,-0.1,-0.29,1.66,-0.11,-0.62,1.71,,,,,,,0.04,-0.28,1.63,0.07,-0.62,1.68,,,,,,
4.395,-0.03,-0.21,1.66,-0.02,-0.15,1.71,-0.03,0.19,1.73,-0.04,0.37,1.69,-0.19,0.08,1.71,,,,,,,,,,0.13,0.07,1.66,0.21,-0.13,1.55,0.08,-0.12,1.36,0.04,-0.1,1.31,-0.1,-0.29,1.66,-0.11,-0.62,1.71,,,,,,,0.04,-0.28,1.63,0.07,-0.62,1.68,,,,,,
4.427,-0.03,-0.21,1.66,-0.02,-0.15,1.71,-0.03,0.19,1.73,-0.04,0.37,1.69,-0.19,0.08,1.71,,,,,,,,,,0.13,0.07,1.66,0.21,-0.13,1.56,0.13,-0.14,1.34,0.11,-0.14,1.32,-0.1,-0.29,1.65,-0.11,-0.62,1.71,,,,,,,0.04,-0.28,1.63,0.07,-0.62,1.68,,,,,,
4.467,-0.03,-0.21,1.66,-0.02,-0.15,1.71,-0.03,0.19,1.73,-0.04,0.37,1.69,-0.19,0.08,1.71,,,,,,,,,,0.13,0.07,1.66,0.21,-0.13,1.61,0.19,-0.16,1.38,0.19,-0.17,1.36,-0.1,-0.29,1.65,-0.11,-0.62,1.71,,,,,,,0.04,-0.28,1.63,0.07,-0.62,1.68,,,,,,
4.495,-0.03,-0.21,1.66,-0.02,-0.16,1.71,-0.03,0.19,1.73,-0.04,0.37,1.69,-0.19,0.08,1.71,,,,,,,,,,0.13,0.07,1.66,0.18,-0.13,1.55,0.21,-0.18,1.33,0.21,-0.17,1.34,-0.1,-0.29,1.65,-0.12,-0.62,1.71,,,,,,,0.04,-0.28,1.63,0.06,-0.63,1.69,,,,,,
4.532,-0.03,-0.21,1.66,-0.02,-0.16,1.71,-0.03,0.19,1.73,-0.04,0.37,1.69,-0.19,0.08,1.71,,,,,,,,,,0.13,0.07,1.66,0.18,-0.14,1.55,0.24,-0.18,1.33,0.27,-0.17,1.34,-0.1,-0.29,1.65,-0.12,-0.62,1.71,,,,,,,0.04,-0.28,1.63,0.06,-0.64,1.69,,,,,,
