Time,HipCenter.X,HipCenter.Y,HipCenter.Z,Spine.X,Spine.Y,Spine.Z,ShoulderCenter.X,ShoulderCenter.Y,ShoulderCenter.Z,Head.X,Head.Y,Head.Z,ShoulderLeft.X,ShoulderLeft.Y,ShoulderLeft.Z,ElbowLeft.X,ElbowLeft.Y,ElbowLeft.Z,WristLeft.X,WristLeft.Y,WristLeft.Z,HandLeft.X,HandLeft.Y,HandLeft.Z,ShoulderRight.X,ShoulderRight.Y,ShoulderRight.Z,ElbowRight.X,ElbowRight.Y,ElbowRight.Z,WristRight.X,WristRight.Y,WristRight.Z,HandRight.X,HandRight.Y,HandRight.Z,HipLeft.X,HipLeft.Y,HipLeft.Z,KneeLeft.X,KneeLeft.Y,KneeLeft.Z,AnkleLeft.X,AnkleLeft.Y,AnkleLeft.Z,FootLeft.X,FootLeft.Y,FootLeft.Z,HipRight.X,HipRight.Y,HipRight.Z,KneeRight.X,KneeRight.Y,KneeRight.Z,AnkleRight.X,AnkleRight.Y,AnkleRight.Z,FootRight.X,FootRight.Y,FootRight.Z
5.374,0.03681402,0.06623951,1.462717,0.04312914,0.1234403,1.450479,0.072237,0.4056836,1.383298,0.03068199,0.5279809,1.283651,-0.1153885,0.3364262,1.425676,-0.2307021,0.2189923,1.502313,-0.2485265,0.1628899,1.237471,,,,0.2385378,0.2985712,1.389294,0.3186138,0.1255539,1.391113,0.2182568,0.06437346,1.147598,,,,-0.04885712,-0.005335409,1.486826,-0.05040776,-0.4195231,1.536112,,,,-0.09064309,-0.6192055,1.627455,0.1060889,-0.01930453,1.470028,0.1201556,-0.3897758,1.479214,,,,,,
5.407,0.04708906,0.1800521,1.443499,0.05733221,0.2249904,1.434719,0.1070217,0.4469242,1.386653,,,,-0.1112433,0.4484419,1.420823,-0.2402761,0.3294002,1.481965,-0.2495077,0.2803132,1.215508,,,,0.2796162,0.3283908,1.406286,,,,0.3201978,0.1963253,1.213116,0.2719409,0.1873193,1.140463,-0.06026008,0.1038848,1.470824,-0.06133982,-0.3460241,1.554438,-0.04212591,-0.6449994,1.671717,,,,0.1144424,0.07812341,1.446414,0.1212104,-0.3305308,1.485904,,,,,,
5.442,0.04766043,0.2084871,1.440975,0.05708664,0.2650928,1.431901,0.1008722,0.5276936,1.38654,,,,-0.1183658,0.5066738,1.429456,-0.2696947,0.3980784,1.47084,-0.2435083,0.3865916,1.20111,,,,0.2283291,0.4739727,1.387121,0.360287,0.2630211,1.301159,0.2460569,0.2508126,1.096809,0.2131967,0.2473006,1.041341,-0.04586761,0.1396827,1.46298,-0.06446663,-0.331788,1.588165,-0.04442004,-0.6258295,1.685013,,,,0.1133081,0.136662,1.439322,0.1220468,-0.3161672,1.49978,0.110548,-0.6067977,1.579374,0.1399962,-0.5733207,1.521829
5.474,0.04796163,0.2095873,1.440556,0.05738822,0.2655176,1.431141,0.1037624,0.5291852,1.382404,,,,,,,-0.288039,0.4584847,1.470317,-0.2476323,0.4532731,1.202405,,,,0.2133878,0.4849979,1.385937,0.3639335,0.3336072,1.291245,0.2504897,0.3120777,1.074306,,,,-0.04398063,0.1412629,1.462942,-0.05681664,-0.2966679,1.60778,-0.03956905,-0.6082845,1.684671,-0.04708625,-0.6649967,1.620909,0.1127023,0.1384308,1.43888,0.1297561,-0.2770418,1.534053,0.1163132,-0.5771183,1.579221,0.1045497,-0.6285902,1.511763
5.5,0.05573376,0.2325621,1.43753,0.0623932,0.2786553,1.4274,0.1041497,0.5277335,1.376903,,,,,,,-0.2851359,0.4998954,1.485396,-0.344804,0.4850307,1.292334,-0.3319214,0.4913435,1.229668,0.2540853,0.5114568,1.398169,0.3703383,0.3881297,1.284829,0.258456,0.3449856,1.074442,0.2573951,0.3458377,1.074018,-0.04180513,0.149845,1.462101,-0.04571136,-0.2381921,1.600531,-0.03393142,-0.5902182,1.679663,-0.03688136,-0.6457174,1.614497,0.1238135,0.1530495,1.442541,0.1356202,-0.2272458,1.53307,0.1203731,-0.5613503,1.584825,0.1142027,-0.6136315,1.517268
5.538,0.06136579,0.2264814,1.441931,0.07180753,0.274224,1.430641,0.1506248,0.5202075,1.371073,,,,,,,-0.2848518,0.5355451,1.425664,,,,,,,0.2493148,0.4888623,1.425885,0.3950465,0.4208044,1.299225,0.2666446,0.3743689,1.079429,0.2533544,0.4275696,1.04591,-0.03743194,0.1509314,1.464191,-0.04312094,-0.2364583,1.600287,-0.02924548,-0.5867218,1.679083,-0.02532703,-0.6430385,1.614658,0.1251137,0.1519405,1.446369,0.1357835,-0.2270755,1.533033,0.1342059,-0.5643286,1.608768,0.1363429,-0.6208332,1.544423
5.573,0.06561706,0.2291632,1.444724,0.07555138,0.2768022,1.432547,0.1446086,0.5200295,1.37247,,,,,,,-0.2734175,0.5477987,1.440617,,,,,,,0.2467717,0.5022112,1.438045,,,,0.2694066,0.386599,1.0825,0.2845742,0.4344714,1.042433,-0.03030615,0.1556885,1.467172,-0.03814768,-0.2317024,1.600219,-0.02353676,-0.5854639,1.681024,-0.01643732,-0.6419886,1.617285,0.1314206,0.1575255,1.453184,0.1357683,-0.2268957,1.533167,0.141781,-0.5683905,1.628414,0.1480448,-0.6271242,1.566614
5.605,0.07161872,0.2262058,1.451212,0.08765192,0.2757592,1.441798,0.1864961,0.5377673,1.402045,,,,,,,-0.2465034,0.5597014,1.476779,-0.3041764,0.4869633,1.223614,,,,0.2445263,0.5072644,1.443738,,,,0.2712405,0.3980645,1.091031,0.3098779,0.4357522,1.056227,-0.02091859,0.1598417,1.470531,-0.03234629,-0.2257775,1.602555,-0.01721715,-0.5852686,1.685491,-0.01596144,-0.6401516,1.620219,0.1310549,0.1589806,1.455161,0.1409781,-0.2231619,1.543851,0.1469922,-0.5754426,1.64263,0.1471419,-0.6329374,1.579634
5.647,0.07520353,0.2269143,1.454332,0.09251314,0.2774917,1.445045,0.1876337,0.5382289,1.402842,,,,,,,-0.2447687,0.5592958,1.474963,-0.3140172,0.4786954,1.233414,-0.3246688,0.4500897,1.176932,,,,,,,0.271867,0.4107817,1.114173,0.3012367,0.4272436,1.059508,-0.01559675,0.164181,1.471507,-0.02323443,-0.222708,1.60879,-0.009966202,-0.5852033,1.692738,-0.007844157,-0.6401067,1.627754,0.1314269,0.1623472,1.458231,0.149341,-0.2182533,1.560107,0.1501955,-0.5765964,1.648445,0.1507919,-0.6323076,1.58412
5.673,0.07891554,0.2275656,1.45676,0.09659388,0.2786279,1.447128,0.1893273,0.5386793,1.403553,,,,,,,-0.2394152,0.5570127,1.472281,-0.3067795,0.4469782,1.236675,-0.3303112,0.4605989,1.178538,,,,,,,0.2728161,0.4152193,1.143205,0.3012431,0.4533229,1.100086,-0.01170124,0.167269,1.472328,-0.01367101,-0.2197739,1.612931,-0.001131395,-0.589517,1.70407,0.001290929,-0.6450391,1.639869,0.1331888,0.1640368,1.460575,0.152742,-0.2151536,1.56556,0.151887,-0.5762774,1.651712,0.1526851,-0.631546,1.587252
5.705,0.08265848,0.2287777,1.457776,0.09806894,0.2790117,1.44695,0.1787074,0.5296128,1.393606,,,,,,,-0.2350888,0.5240188,1.439235,-0.289182,0.4165181,1.279446,-0.3003698,0.4073773,1.249084,0.2456589,0.5140119,1.4504,,,,0.2757046,0.4110183,1.163477,0.2765447,0.4641378,1.127544,-0.007921502,0.1678399,1.473842,-0.001452095,-0.2197817,1.61832,0.005428725,-0.5915056,1.713319,0.01017856,-0.6480231,1.650314,0.1394493,0.1668384,1.464051,0.1567285,-0.2135755,1.569493,0.1544299,-0.5761979,1.654734,0.1581282,-0.6319902,1.591016
5.741,0.07877063,0.2428141,1.457399,0.08544474,0.2917175,1.44437,0.08326464,0.5248026,1.379151,,,,-0.09984487,0.5484826,1.520545,-0.2795876,0.4859089,1.485046,-0.2699488,0.3809447,1.314567,-0.282271,0.3710549,1.289938,0.2435793,0.5153923,1.449998,0.3072836,0.4267381,1.232013,0.2178412,0.2776902,1.141947,0.1880271,0.2280076,1.115751,-0.007280948,0.1719996,1.476313,0.003223702,-0.2208613,1.620546,0.01439388,-0.5981007,1.730627,-0.001184601,-0.6564631,1.671391,0.144582,0.1722873,1.465883,0.1607708,-0.2118244,1.571007,0.156586,-0.5752951,1.656893,0.1395474,-0.631172,1.595695
5.773,0.07973678,0.243644,1.45771,0.08572924,0.2915579,1.444363,0.102498,0.5072173,1.38381,,,,-0.1003771,0.5427166,1.521294,-0.2405814,0.415189,1.478717,-0.2665901,0.2995147,1.318026,-0.2701648,0.3025098,1.315025,0.2434483,0.5154842,1.450187,0.3082771,0.3829888,1.265936,0.2245226,0.3621789,1.424389,0.1966045,0.3552423,1.481031,-0.006739906,0.1723181,1.477754,0.008595245,-0.2259526,1.622832,0.02482731,-0.6083323,1.749974,0.009917714,-0.6681545,1.692219,0.148991,0.172283,1.467608,0.1671615,-0.2126346,1.570486,0.1601735,-0.5734662,1.658382,0.1429805,-0.6291746,1.597246
5.806,0.0786755,0.2463738,1.460689,0.0801653,0.2958357,1.448942,0.05114647,0.5457449,1.402715,,,,-0.1056001,0.5435516,1.531486,-0.2089411,0.3837173,1.503935,-0.2481732,0.2521453,1.36055,-0.2665598,0.1994459,1.328829,0.2146266,0.5235209,1.435982,0.3274561,0.4122662,1.307903,0.2130106,0.3544578,1.437189,0.1748621,0.3351883,1.484107,-0.0002255163,0.1758273,1.480458,0.009154364,-0.2323057,1.622016,0.03479528,-0.6143372,1.764183,0.01477743,-0.6755683,1.70973,0.1507722,0.17602,1.470786,0.1781227,-0.2172886,1.56451,0.1637323,-0.5740123,1.658563,0.1395054,-0.6289923,1.599356
5.842,0.07906086,0.2465374,1.464514,0.07918867,0.2954509,1.452233,0.05350047,0.5406873,1.404023,,,,-0.1055641,0.5430291,1.531816,-0.1681788,0.3661584,1.541007,-0.2298805,0.1958372,1.401486,-0.2403687,0.1350511,1.383682,0.2244201,0.5188155,1.442953,,,,0.2345912,0.3612565,1.423878,0.1855383,0.347482,1.462499,0.002885623,0.1742485,1.483383,0.008096097,-0.2440825,1.61467,0.0383167,-0.6189502,1.771011,0.02076848,-0.6824182,1.718504,0.155327,0.175029,1.478228,0.1912479,-0.2581055,1.557798,0.1688233,-0.5777077,1.655551,0.1449807,-0.6343262,1.59794
5.875,0.08201589,0.2480002,1.469074,0.08097241,0.2944379,1.456051,0.07217747,0.4989386,1.410251,,,,-0.1031409,0.5406578,1.521365,-0.1509362,0.320038,1.555225,-0.2118142,0.1165711,1.43009,-0.2150864,0.05313059,1.421546,0.2788165,0.5269393,1.475651,,,,0.2816748,0.2114298,1.359581,0.3288034,0.168298,1.354388,0.006744565,0.1713697,1.490694,0.01055561,-0.3065368,1.62111,0.04746704,-0.6327734,1.780443,0.04330697,-0.7002414,1.730088,0.1644128,0.1715933,1.485688,0.195008,-0.2708184,1.551974,0.1738641,-0.5858178,1.641827,0.1614094,-0.6430765,1.581237
5.907,0.08651885,0.2401806,1.477679,0.08368701,0.2905901,1.460788,0.07486199,0.5373031,1.394724,,,,-0.08010769,0.5193001,1.473302,-0.1310404,0.2925072,1.561704,-0.1882848,0.0564474,1.464657,-0.1939211,-0.0324506,1.454019,0.2670387,0.5142022,1.449363,0.3547441,0.3694804,1.525143,0.2822396,0.1548429,1.391209,0.2963632,0.0603865,1.384698,0.01226193,0.1626401,1.505075,0.01084117,-0.3193507,1.617662,0.05064116,-0.6440179,1.777059,0.050876,-0.7111536,1.725928,0.1682664,0.1658695,1.490544,0.200442,-0.2970818,1.546698,0.17994,-0.5943918,1.601678,,,
5.948,0.08704706,0.2273811,1.483783,0.08341838,0.2779953,1.46658,0.06807071,0.5284433,1.395374,,,,-0.08223006,0.5099463,1.470936,-0.1134443,0.2768458,1.553415,-0.159694,0.02581015,1.507776,-0.1650641,-0.05791996,1.485423,0.2397655,0.4924368,1.410146,0.3480585,0.3086992,1.532026,0.3230468,0.0993297,1.453281,0.3047976,0.01880118,1.426423,0.01354175,0.1541891,1.51041,0.0107365,-0.3283252,1.614241,0.05908289,-0.6723159,1.746332,,,,0.1700589,0.1580384,1.494265,0.2013567,-0.2979902,1.546994,0.2045131,-0.6047139,1.546835,0.1331039,-0.6068751,1.539794
5.974,0.09643304,0.1494597,1.507178,0.09891018,0.2127439,1.486338,0.1047028,0.5283873,1.393505,,,,-0.09713045,0.4135008,1.47861,-0.1212379,0.2102786,1.593962,-0.13776,-0.04439615,1.546021,-0.1378108,-0.1292501,1.526343,0.2617148,0.4053498,1.42531,0.3398664,0.2097367,1.55145,0.3149734,-0.02715723,1.480572,0.291577,-0.1016002,1.447972,0.01284128,0.06968051,1.54143,0.0113231,-0.343678,1.619301,,,,,,,0.1740347,0.07168648,1.515559,0.2051668,-0.347116,1.563924,,,,,,
6.006,0.07162072,0.04239877,1.527963,0.0684205,0.09741019,1.503946,0.05188137,0.3714959,1.395316,-0.00380104,0.4884095,1.294904,-0.1123056,0.2942322,1.494385,-0.1221134,0.1120135,1.607619,-0.1241633,-0.1448499,1.571158,-0.126858,-0.2296846,1.551525,0.2313878,0.2993439,1.419923,0.3351138,0.1236418,1.555478,0.3166786,-0.08201168,1.542011,0.2920186,-0.1578127,1.506858,-0.005069658,-0.02562155,1.568037,0.0009551377,-0.4617169,1.64029,,,,,,,0.1571364,-0.03671682,1.542072,0.1951583,-0.4497994,1.570733,,,,,,
6.041,0.06823357,-0.04925903,1.545981,0.06613053,0.007684616,1.518558,0.05510815,0.291447,1.3932,0.004447916,0.4598078,1.320275,-0.1105712,0.2123227,1.495581,-0.1034873,-0.004098162,1.614705,-0.1091002,-0.262733,1.598536,-0.1155992,-0.3443342,1.568705,0.2190537,0.2100097,1.422502,0.3195494,0.03613462,1.563138,0.3520583,-0.1431274,1.609827,,,,-0.003157777,-0.120915,1.58495,0.002052674,-0.5223604,1.628832,,,,,,,0.1449429,-0.1156463,1.564268,0.1763119,-0.5013187,1.576782,,,,,,
6.073,0.06799841,-0.113606,1.562364,0.065571,-0.05798234,1.531185,0.05303741,0.2191431,1.387326,0.001344213,0.4043785,1.321107,-0.1042125,0.140096,1.491593,-0.1127101,-0.06647366,1.615327,-0.1027599,-0.325454,1.609456,-0.1008655,-0.4091661,1.585305,0.2115269,0.1456976,1.425653,0.3143504,-0.02950919,1.564167,0.3060017,-0.2243616,1.587979,0.2729682,-0.2983996,1.556015,0.0009047654,-0.1826038,1.599174,-0.007305938,-0.5518123,1.629238,,,,,,,0.1408371,-0.1723838,1.588363,0.188964,-0.5405694,1.561706,,,,,,
6.106,0.06810258,-0.1528316,1.569367,0.06533513,-0.1012365,1.537176,0.05105459,0.1611693,1.386825,0.00629222,0.3526582,1.32681,-0.1020488,0.08639173,1.487126,-0.1063979,-0.1264105,1.613584,-0.09962887,-0.3718095,1.60189,-0.09591925,-0.4548931,1.575805,0.2120014,0.09784912,1.429087,0.3096241,-0.07924753,1.569676,0.2695863,-0.3053205,1.564587,0.2393236,-0.3796295,1.530537,0.0007810684,-0.2192384,1.606561,-0.009878446,-0.5890564,1.625193,,,,,,,0.1419772,-0.2094953,1.598476,,,,,,,,,
6.14,0.0665561,-0.1677592,1.572399,0.06368275,-0.1151402,1.539338,0.04862135,0.1462345,1.386263,0.008028295,0.3380049,1.32966,-0.1023553,0.07454769,1.484504,-0.1076635,-0.1513132,1.590265,-0.1012437,-0.3845142,1.572033,-0.09808436,-0.4646093,1.537753,0.2104774,0.08763281,1.428435,0.292305,-0.1013096,1.564348,0.2296183,-0.3489612,1.505511,0.1992662,-0.4306849,1.506081,-0.0006151011,-0.2333303,1.610129,,,,,,,,,,0.1406953,-0.2245656,1.602476,,,,,,,,,
6.168,0.06698991,-0.1710566,1.573733,0.06407796,-0.1184676,1.54048,0.04896688,0.1431489,1.386698,0.008612837,0.3344566,1.33109,-0.1029838,0.07231636,1.483095,-0.1088007,-0.153925,1.588118,-0.1103571,-0.402021,1.499542,-0.1060561,-0.4828542,1.466612,0.209933,0.08512209,1.428658,0.3104544,-0.09460095,1.564502,0.2743589,-0.3001595,1.517074,0.2400162,-0.366009,1.471017,9.66E-06,-0.2376802,1.611137,0.001801652,-0.6048585,1.648139,,,,,,,0.1410361,-0.2272986,1.604646,,,,,,,,,
6.204,0.06682785,-0.1678058,1.573521,0.06406055,-0.1147734,1.540543,0.05026042,0.1505513,1.389156,0.009849325,0.3376408,1.332199,-0.1043109,0.07954606,1.480584,-0.1179497,-0.1492991,1.580079,-0.1227506,-0.3748246,1.447575,-0.1132398,-0.4560775,1.416975,0.21144,0.09167027,1.43007,0.3490906,-0.06123811,1.566017,0.2702178,-0.2728961,1.463319,0.2424047,-0.3155527,1.423638,-0.0004869762,-0.235037,1.609712,-0.002127088,-0.600863,1.653346,,,,,,,0.140891,-0.2251956,1.605265,,,,,,,,,
6.236,0.06404205,-0.1110881,1.559557,0.06207108,-0.05553551,1.530547,0.05207611,0.2216806,1.398357,0.01362582,0.3914136,1.333842,-0.1118914,0.1457828,1.474647,-0.1265571,-0.08664159,1.56848,-0.1365488,-0.3013065,1.42032,-0.1322636,-0.367247,1.386996,0.2156481,0.1519794,1.43374,0.3678976,-0.001310498,1.556453,0.297363,-0.1713116,1.448442,0.2583556,-0.2283721,1.395898,-0.005066579,-0.1833806,1.589267,-0.001585371,-0.5482324,1.647428,,,,,,,0.1379828,-0.1731765,1.590297,0.1767023,-0.5392965,1.546249,,,,,,
6.274,0.06102127,-0.04437091,1.54387,0.05912972,0.01225602,1.518806,0.04954477,0.2949727,1.406442,0.01158263,0.4509223,1.331573,-0.1164242,0.2178631,1.472336,-0.1428884,-0.01825063,1.557528,-0.1549435,-0.2285702,1.409995,-0.1461491,-0.2974097,1.378258,0.2170828,0.2180111,1.434224,0.389761,0.08063304,1.55083,0.2935007,-0.09341374,1.402253,0.263078,-0.1358224,1.364358,-0.01008966,-0.1191615,1.570316,0.005088683,-0.538834,1.643266,,,,,,,0.1368885,-0.1102185,1.569607,0.1750443,-0.4977863,1.539629,,,,,,
6.309,0.05301595,0.03234948,1.528331,0.05161709,0.08883222,1.507717,0.04450798,0.3709423,1.417694,0.008089405,0.4801287,1.305802,-0.1228378,0.30251,1.469513,-0.1518804,0.0627401,1.546558,-0.1691464,-0.1547561,1.418528,-0.1586717,-0.2351864,1.397431,0.2177113,0.2958111,1.433447,0.4034772,0.1769415,1.544247,0.331845,0.03233264,1.422216,0.2860348,-0.0196026,1.368675,-0.01971742,-0.04342936,1.553921,0.007534989,-0.442969,1.640267,,,,,,,0.129448,-0.0390694,1.545832,0.1486933,-0.4068511,1.559561,,,,,,
6.339,0.05411398,0.119662,1.513087,0.05031708,0.1752475,1.49645,0.03126021,0.4529577,1.426401,0.02240437,0.5071539,1.282848,-0.1119081,0.3969899,1.458623,-0.1622934,0.1555228,1.522785,-0.1860145,-0.07463346,1.422308,-0.1766841,-0.1614549,1.415689,0.2181894,0.3896535,1.434969,0.3971379,0.2829753,1.528597,0.3196093,0.1057274,1.388375,0.2878804,0.05719663,1.348426,-0.0149138,0.04471525,1.532253,-0.008257062,-0.3693494,1.644568,,,,,,,0.1330624,0.04992726,1.526551,0.1531826,-0.3356086,1.556211,,,,,,
6.37,0.05239101,0.2080261,1.490433,0.05133203,0.2616167,1.475004,0.0459808,0.5293886,1.411076,,,,-0.1010264,0.4901783,1.448359,-0.1630005,0.2493294,1.507319,-0.2018272,0.008996376,1.423641,-0.202102,-0.07467695,1.421239,0.2163279,0.485166,1.428436,0.3994884,0.3808657,1.523113,0.3303351,0.1903127,1.382942,0.3081944,0.1381298,1.351733,-0.02073042,0.1373113,1.507291,-0.01724807,-0.3340645,1.661585,0.06017354,-0.6692511,1.813954,0.01849962,-0.6164726,1.787406,0.1282999,0.1389997,1.503077,0.151932,-0.3193256,1.55631,0.1653619,-0.6155164,1.612171,,,
6.406,0.05237992,0.2464616,1.483562,0.05128909,0.290003,1.471309,0.04594702,0.5312815,1.413469,,,,-0.1028437,0.4955072,1.449574,-0.1737848,0.2706645,1.503212,-0.2165205,0.05998278,1.416364,-0.2173354,-0.02716624,1.426071,0.2730485,0.5366827,1.465939,0.4253535,0.4472898,1.521767,0.3491221,0.2868099,1.394399,0.3232283,0.2131065,1.35456,-0.02719262,0.1554329,1.499112,-0.02571654,-0.280899,1.670599,0.05296735,-0.6557037,1.807713,0.01291,-0.6019738,1.780429,0.1353714,0.1581603,1.501378,0.1482083,-0.3094928,1.567446,0.1588058,-0.6044604,1.628184,,,
6.438,0.03961892,0.2397557,1.483459,0.02493499,0.2815274,1.471744,-0.04775966,0.501741,1.42781,,,,-0.09704928,0.5049623,1.450818,-0.1919302,0.3163475,1.484306,-0.2311118,0.08327112,1.417945,-0.2379906,0.01895881,1.427928,0.2289433,0.5426273,1.49001,0.4177025,0.5479896,1.507468,0.3470744,0.3230615,1.3836,0.3264806,0.2703591,1.35232,-0.02736007,0.1567616,1.498204,-0.023952,-0.2703495,1.670671,0.04810151,-0.6488829,1.802141,0.03477234,-0.5815384,1.779294,0.1318921,0.1612968,1.499373,0.1377919,-0.2956994,1.583696,0.1558184,-0.5944488,1.628235,0.1685878,-0.6453651,1.561227
6.47,0.02797687,0.2462965,1.481977,0.01743751,0.2866624,1.471016,-0.04684863,0.501385,1.428233,,,,-0.1337937,0.5247999,1.475581,-0.2009845,0.341648,1.47467,-0.2503987,0.1321034,1.423694,-0.2544674,0.06810589,1.431931,,,,0.4097407,0.5831413,1.52411,0.3493348,0.3623652,1.387353,0.3264209,0.329087,1.336879,-0.03691231,0.1621041,1.500306,-0.01939551,-0.2651015,1.66965,0.04269561,-0.6464483,1.799145,0.05415201,-0.7054177,1.738777,0.1261685,0.1683386,1.491612,0.1266455,-0.2378545,1.576526,0.1538354,-0.5908108,1.630469,0.1605773,-0.6422951,1.562965
6.506,0.01714494,0.2560472,1.480065,0.007677246,0.296892,1.469341,-0.04642073,0.5043572,1.428292,,,,-0.1548234,0.5266793,1.481985,-0.2257242,0.3475537,1.459897,-0.2599495,0.1559039,1.426885,-0.2661224,0.09294864,1.440295,,,,0.4102943,0.5843668,1.524307,0.3480767,0.3662106,1.384477,0.3322633,0.3300418,1.333261,-0.05039656,0.1674757,1.504614,-0.01955928,-0.2616991,1.668419,0.01684462,-0.6363457,1.786966,0.02370276,-0.6951443,1.725656,0.1209979,0.1740209,1.484402,0.1221827,-0.2368435,1.576055,0.1369196,-0.5817999,1.638082,0.1409446,-0.6348475,1.571502
6.538,0.01332221,0.2609045,1.477777,0.004068456,0.3034104,1.466276,-0.04306732,0.5211228,1.42012,,,,-0.1648739,0.5161149,1.484479,-0.2388229,0.3386614,1.454477,-0.2787053,0.1511809,1.426432,-0.270461,0.1300905,1.443362,,,,0.417858,0.5823379,1.511367,0.3445105,0.4386629,1.395039,0.3383365,0.3697962,1.366464,-0.05493377,0.1679605,1.505315,-0.02670538,-0.2504669,1.664527,0.005401212,-0.6356958,1.782895,0.01030007,-0.6943569,1.721228,0.117667,0.1783859,1.480494,0.1148712,-0.2346623,1.573997,0.1260696,-0.5793629,1.644072,0.1285291,-0.6338918,1.578585
6.573,-0.001547389,0.2143489,1.474643,-0.00589274,0.2736506,1.462291,-0.04288428,0.5225582,1.416975,,,,,,,-0.2697228,0.3487896,1.442124,-0.2729832,0.156479,1.430816,-0.2767895,0.09422489,1.44762,0.1016825,0.4931459,1.410188,0.3332801,0.5667005,1.480746,0.351368,0.400439,1.374266,0.3374084,0.3656206,1.367963,-0.05702729,0.1585191,1.505696,-0.03760948,-0.2411439,1.657647,-0.02209741,-0.6154017,1.766046,-0.04127844,-0.673386,1.706813,0.07274846,0.1546317,1.465249,0.1086106,-0.2332203,1.571729,0.1087227,-0.577514,1.647385,0.08805791,-0.6322289,1.585596
6.606,-0.0026146,0.2139074,1.47375,-0.008204307,0.2712895,1.460445,-0.04442671,0.5260414,1.41033,,,,,,,-0.2742023,0.3479065,1.440858,-0.276939,0.15564,1.430105,-0.2785466,0.09339706,1.447279,0.101736,0.4932374,1.409454,0.3328491,0.5677091,1.480299,0.3246126,0.3587797,1.38661,0.3218671,0.2891366,1.359208,-0.05981056,0.1554206,1.503915,-0.04463346,-0.2367839,1.650178,-0.03455638,-0.61461,1.758544,-0.05325392,-0.6724151,1.699111,0.07140921,0.1530441,1.464651,0.1020724,-0.2261745,1.563181,0.09559366,-0.5747743,1.646991,0.05604091,-0.6418216,1.679164
6.638,-0.01465014,0.216697,1.471826,-0.02763018,0.272758,1.460339,-0.1026429,0.5443631,1.425834,,,,,,,-0.2541847,0.3345608,1.428029,-0.2904461,0.1467903,1.436219,,,,0.08999802,0.4916061,1.401361,0.3169122,0.567552,1.480781,0.3212288,0.3582831,1.389679,0.3226677,0.2885268,1.363138,-0.07222003,0.151764,1.498317,-0.05915068,-0.2374694,1.645338,-0.05557695,-0.6141197,1.745382,-0.07804602,-0.6703453,1.685876,0.06964604,0.1523526,1.463814,0.09340671,-0.2221919,1.556206,0.07719252,-0.5702354,1.641162,0.05257851,-0.6248282,1.580988
6.67,-0.01729266,0.2142687,1.469344,-0.02995978,0.2694743,1.457745,-0.09798399,0.5375832,1.417358,,,,-0.2189479,0.506416,1.48875,-0.2704239,0.3251691,1.428326,-0.2919912,0.1349529,1.433841,-0.2875625,0.07400359,1.454722,0.0893715,0.4884725,1.396861,0.3059151,0.5692056,1.493496,0.3100442,0.3538452,1.398757,0.3114206,0.2820584,1.371003,-0.07504292,0.1468316,1.494982,-0.06750339,-0.2349588,1.629963,-0.07628752,-0.5998222,1.728486,-0.09982265,-0.6558409,1.669426,0.0674945,0.1503751,1.461659,0.08604576,-0.2219416,1.552453,0.06454161,-0.5645062,1.632765,0.03971221,-0.6186571,1.572505
6.706,-0.02365449,0.2109561,1.467937,-0.03965886,0.265456,1.458387,-0.1334183,0.5363558,1.438174,,,,-0.2196464,0.4944915,1.483385,-0.2768133,0.3136404,1.430335,-0.2959496,0.122808,1.42997,-0.293772,0.06012374,1.445304,0.08859465,0.489035,1.394501,0.295785,0.5728145,1.504671,0.2953491,0.3419711,1.414037,0.2952038,0.2650233,1.387652,-0.0785936,0.1415135,1.490229,-0.08236253,-0.2329258,1.610736,-0.08976445,-0.6108264,1.722605,-0.112449,-0.6674121,1.663717,0.06479087,0.1484921,1.459472,0.07316607,-0.213116,1.538428,0.05113436,-0.5569308,1.619035,0.0269535,-0.6103246,1.557808
6.739,-0.03358992,0.2219511,1.463784,-0.04767018,0.2719591,1.45583,-0.1337534,0.5322037,1.435088,,,,-0.2202956,0.4918567,1.481242,-0.2750276,0.3090246,1.437467,-0.2944781,0.1179998,1.428381,-0.2955661,0.05396204,1.436528,0.08979186,0.4885547,1.392307,0.2820668,0.5815116,1.517719,0.2840582,0.3502423,1.440073,0.284722,0.2731526,1.418017,-0.08175062,0.1486077,1.484794,-0.09499977,-0.2358847,1.594857,-0.1111035,-0.5876671,1.698964,-0.1348203,-0.6439146,1.640113,0.05501915,0.1579159,1.455898,0.07000958,-0.215347,1.529831,0.04118549,-0.5581254,1.605371,0.01643107,-0.6105164,1.543467
6.771,-0.04219475,0.2263276,1.462364,-0.0580084,0.2742837,1.455409,-0.1497879,0.5103921,1.439069,,,,,,,-0.2572056,0.2805161,1.45513,-0.2930529,0.07942273,1.431203,-0.2909829,0.01594038,1.442696,0.09099814,0.4898908,1.391985,0.275343,0.5318917,1.53617,0.2636254,0.3429814,1.492821,,,,-0.08667421,0.15053,1.480625,-0.1151229,-0.2426508,1.575168,-0.1189163,-0.5855505,1.68958,-0.1405432,-0.6443275,1.6324,0.05198584,0.1597867,1.454927,0.06767,-0.2229978,1.51674,0.03074807,-0.5564293,1.585127,0.005829874,-0.6078493,1.52246
