Time,HipCenter.X,HipCenter.Y,HipCenter.Z,Spine.X,Spine.Y,Spine.Z,ShoulderCenter.X,ShoulderCenter.Y,ShoulderCenter.Z,Head.X,Head.Y,Head.Z,ShoulderLeft.X,ShoulderLeft.Y,ShoulderLeft.Z,ElbowLeft.X,ElbowLeft.Y,ElbowLeft.Z,WristLeft.X,WristLeft.Y,WristLeft.Z,HandLeft.X,HandLeft.Y,HandLeft.Z,ShoulderRight.X,ShoulderRight.Y,ShoulderRight.Z,ElbowRight.X,ElbowRight.Y,ElbowRight.Z,WristRight.X,WristRight.Y,WristRight.Z,HandRight.X,HandRight.Y,HandRight.Z,HipLeft.X,HipLeft.Y,HipLeft.Z,KneeLeft.X,KneeLeft.Y,KneeLeft.Z,AnkleLeft.X,AnkleLeft.Y,AnkleLeft.Z,FootLeft.X,FootLeft.Y,FootLeft.Z,HipRight.X,HipRight.Y,HipRight.Z,KneeRight.X,KneeRight.Y,KneeRight.Z,AnkleRight.X,AnkleRight.Y,AnkleRight.Z,FootRight.X,FootRight.Y,FootRight.Z
5.265,-0.1086817,0.1531543,1.920578,-0.1008776,0.2243615,1.936404,-0.08339001,0.5851018,1.925574,-0.1097787,0.757993,1.810136,-0.2632064,0.4946659,1.980198,-0.3018043,0.254478,2.037237,-0.3499953,-0.04988366,2.010127,,,,0.07977586,0.461999,1.911818,0.1030817,0.2272564,1.857144,0.03871998,0.1042135,1.631084,0.0006858956,0.06328611,1.518529,-0.1895756,0.07620218,1.933225,-0.2287965,-0.3541336,1.98723,-0.2861908,-0.7690158,2.141626,-0.3187686,-0.8480918,2.071531,-0.03752367,0.07321451,1.901117,0.01333009,-0.3816996,1.954848,0.01381259,-0.7646217,2.103484,-0.007051945,-0.8511205,2.037831
5.297,-0.1087577,0.1531753,1.920627,-0.1009015,0.2243736,1.936471,-0.0833583,0.5851337,1.925541,-0.1094588,0.7581738,1.810221,-0.2627173,0.4948956,1.98046,-0.2997712,0.251905,2.039347,-0.3499283,-0.04980398,2.010247,,,,0.08024228,0.4616225,1.9117,0.1025806,0.2267782,1.858819,0.04300191,0.09941778,1.653849,-0.002441932,0.06384674,1.521104,-0.1897484,0.07629698,1.933269,-0.2291243,-0.3546242,1.987662,-0.2861784,-0.768819,2.14167,-0.3188059,-0.8478675,2.071568,-0.03760066,0.07313561,1.90125,0.01354919,-0.3825331,1.955017,0.01380532,-0.7645722,2.103508,-0.007221598,-0.8510982,2.037944
5.329,-0.1087558,0.1532542,1.920701,-0.1008697,0.224455,1.936537,-0.08320852,0.5853881,1.925424,-0.1093685,0.7583272,1.81,-0.2623453,0.4951386,1.980656,-0.2980278,0.249953,2.042557,-0.3499082,-0.04961557,2.010728,,,,0.08076885,0.4615321,1.911492,0.1039416,0.2267987,1.860089,0.04342311,0.1020555,1.653921,-0.005034631,0.06926504,1.523665,-0.189813,0.07640943,1.933319,-0.2291494,-0.3545772,1.987694,-0.2862089,-0.7694937,2.141739,-0.3189056,-0.848448,2.071563,-0.03751705,0.0731409,1.901475,0.01351099,-0.3829849,1.955045,0.01381054,-0.7645692,2.103508,-0.007317523,-0.8511118,2.038
5.364,-0.1087609,0.1534223,1.920786,-0.1008419,0.2245916,1.936587,-0.08301027,0.5855268,1.925318,-0.1091918,0.7585341,1.809969,-0.2619406,0.4954159,1.980865,-0.2976065,0.2499769,2.043363,-0.3481676,-0.04418239,2.012327,,,,0.08158161,0.4617876,1.911369,0.1052513,0.2272156,1.860692,0.04407922,0.1047178,1.653517,-0.009017861,0.0782441,1.520831,-0.1898945,0.0765833,1.933363,-0.22924,-0.3543053,1.98779,-0.2862862,-0.7691621,2.141779,-0.3190485,-0.8480773,2.071589,-0.03748353,0.07321242,1.90166,0.01320138,-0.3827286,1.955054,0.01365884,-0.7643661,2.103496,-0.007509303,-0.8508849,2.037968
5.397,-0.108711,0.153653,1.921034,-0.1008027,0.2247869,1.936741,-0.08297753,0.5856112,1.925296,-0.1088301,0.7585263,1.809784,-0.2617125,0.495574,1.98088,-0.2972183,0.2497636,2.043813,-0.3481447,-0.04424706,2.013056,,,,0.08221028,0.461911,1.911214,0.1071805,0.2277459,1.859665,0.04414784,0.1087159,1.651148,-0.01309799,0.09994024,1.517354,-0.1898811,0.07676542,1.933539,-0.2292769,-0.3542975,1.987889,-0.2863283,-0.771099,2.141992,-0.3190325,-0.8498583,2.071599,-0.03735145,0.07333129,1.902119,0.01345023,-0.3835354,1.955599,0.01364866,-0.7643743,2.103492,-0.007613088,-0.8507938,2.037862
5.437,-0.1086192,0.1539392,1.921228,-0.1007144,0.2250106,1.936833,-0.08282475,0.5856678,1.925247,-0.1083772,0.7586451,1.809749,-0.2615406,0.4957289,1.980949,-0.2981438,0.2286298,2.04825,-0.3480896,-0.04449528,2.013639,,,,0.0826687,0.4620094,1.911137,0.1101636,0.2254936,1.851931,0.04616465,0.1053257,1.644532,-0.0136578,0.1108501,1.513675,-0.1898032,0.07700833,1.933685,-0.2297584,-0.3556524,1.988922,-0.2863177,-0.7717469,2.142076,-0.3189437,-0.8503891,2.071512,-0.03728008,0.07347653,1.90241,0.01348361,-0.3836459,1.95577,0.01361687,-0.7643652,2.103508,-0.007690707,-0.850728,2.037813
5.469,-0.1084937,0.1541555,1.921453,-0.100588,0.2252045,1.936915,-0.0825296,0.5857955,1.925118,-0.1083315,0.7587044,1.809579,-0.261205,0.4958652,1.981073,-0.2969058,0.24626,2.044109,-0.34812,-0.04311984,2.015143,,,,0.08321487,0.4618813,1.911057,0.1109238,0.2251562,1.852051,0.04898702,0.102858,1.645469,-0.01404503,0.1213597,1.509874,-0.1896859,0.07717527,1.933905,-0.2298577,-0.3557797,1.989148,-0.2863799,-0.7707555,2.142057,-0.3190709,-0.8494009,2.071523,-0.03717859,0.07362321,1.902765,0.01340359,-0.3837665,1.956044,0.01353714,-0.7643312,2.103607,-0.007821346,-0.8506289,2.03784
5.502,-0.1084492,0.1544919,1.921728,-0.1005257,0.2254645,1.937027,-0.08238194,0.5858163,1.925117,-0.1082323,0.7587097,1.80956,-0.2609717,0.4960095,1.981325,-0.2971887,0.2335037,2.046302,-0.3483181,-0.04235929,2.015817,,,,0.0835783,0.461899,1.910956,0.1119003,0.2239212,1.851776,0.05000232,0.1015811,1.645316,-0.01440806,0.1253327,1.507412,-0.1896479,0.07760133,1.934206,-0.2299682,-0.3556722,1.989194,-0.2864843,-0.7697558,2.141701,-0.319282,-0.8483419,2.071146,-0.03717882,0.07374566,1.903074,0.01333663,-0.3838237,1.95618,0.01354337,-0.7643352,2.10361,-0.007898258,-0.8505768,2.037792
5.537,-0.1083926,0.1545754,1.921889,-0.1004725,0.2255542,1.937049,-0.08225282,0.5858931,1.925093,-0.1082593,0.7587317,1.809493,-0.2607093,0.4960288,1.981481,-0.2973694,0.2292516,2.047261,-0.3484308,-0.04185395,2.016101,,,,0.08389161,0.4619308,1.910888,0.1121137,0.2237775,1.8518,0.05025157,0.1011161,1.645626,-0.01480026,0.1276117,1.505724,-0.1895764,0.07768164,1.934396,-0.2299736,-0.3556473,1.989188,-0.2864361,-0.7701176,2.141784,-0.3192684,-0.84867,2.071204,-0.03713951,0.07377554,1.903297,0.01333274,-0.384895,1.957067,0.01354193,-0.7643507,2.103612,-0.00796478,-0.8504686,2.037648
5.569,-0.1083059,0.1546929,1.922001,-0.1003651,0.2256816,1.93704,-0.08188041,0.5860473,1.925063,-0.1083231,0.7587456,1.809371,-0.2603965,0.496176,1.981711,-0.2973105,0.2281854,2.047518,-0.3484447,-0.04170384,2.01627,,,,0.08404507,0.4619837,1.910854,0.1129494,0.2246657,1.853019,0.05060072,0.1015103,1.647409,-0.01489907,0.127693,1.505409,-0.1895048,0.0777824,1.934505,-0.2300653,-0.3553114,1.989171,-0.2863563,-0.7697264,2.14171,-0.3192385,-0.8482606,2.071128,-0.03707911,0.07388283,1.903448,0.01254282,-0.3835271,1.957096,0.01330032,-0.7642819,2.10365,-0.008161417,-0.8502833,2.037515
5.601,-0.1083041,0.1547456,1.922133,-0.1003588,0.225743,1.937044,-0.0818159,0.5860991,1.925081,-0.1082215,0.7587439,1.809316,-0.2601506,0.496258,1.981978,-0.2961107,0.2381228,2.048269,-0.348466,-0.04204837,2.016331,,,,0.08419655,0.4620667,1.910836,0.113572,0.2293545,1.855927,0.05231703,0.1023508,1.652621,-0.01414974,0.1245429,1.507717,-0.1895079,0.07781221,1.93474,-0.2304984,-0.3559244,1.989599,-0.2863286,-0.7715758,2.142084,-0.3191578,-0.8500225,2.071377,-0.0370873,0.07391453,1.903546,0.01219727,-0.3827145,1.957033,0.01331374,-0.7642894,2.103643,-0.00815476,-0.8502229,2.037418
5.636,-0.1083579,0.1547615,1.922223,-0.1004021,0.2257734,1.937015,-0.08180726,0.5861488,1.925098,-0.1082313,0.7587678,1.8093,-0.2598477,0.4963495,1.982305,-0.2965285,0.2424328,2.048814,-0.3482163,-0.04320754,2.01555,,,,0.08426991,0.4620847,1.910799,0.1134292,0.2293468,1.856933,0.04896273,0.1027306,1.654586,-0.01423945,0.1065352,1.507824,-0.189589,0.07785438,1.934873,-0.2306161,-0.3555898,1.989516,-0.2861926,-0.7721239,2.142244,-0.319063,-0.8505452,2.071523,-0.03713852,0.07390618,1.903633,0.01234411,-0.3835281,1.957433,0.01331151,-0.7642959,2.103642,-0.008314902,-0.8501908,2.037415
5.67,-0.1084327,0.154796,1.92235,-0.1004316,0.2258133,1.937009,-0.08168454,0.586205,1.925127,-0.1082782,0.7588463,1.80938,-0.2596273,0.4964293,1.982855,-0.2966524,0.2444573,2.048877,-0.3481892,-0.04269426,2.01585,,,,0.0843364,0.4621478,1.910776,0.1131577,0.2294524,1.857323,0.04704497,0.1017631,1.656438,-0.01549068,0.09035683,1.511298,-0.1897591,0.07794548,1.935059,-0.2306475,-0.3554634,1.989519,-0.286186,-0.7706572,2.14203,-0.3192668,-0.8490862,2.071416,-0.03722452,0.0738918,1.903784,0.01256958,-0.3839802,1.957558,0.01321954,-0.7642449,2.10364,-0.008664461,-0.8501123,2.037461
5.701,-0.108554,0.1548368,1.922495,-0.1005179,0.2258562,1.937039,-0.08165084,0.5862235,1.925187,-0.1083417,0.7591928,1.809809,-0.2594382,0.4964795,1.983266,-0.2966908,0.2453976,2.048852,-0.3480275,-0.04329794,2.015609,,,,0.08434931,0.4621505,1.910764,0.1129326,0.2295627,1.857311,0.04741763,0.1010637,1.656942,-0.01517793,0.07539771,1.517104,-0.1900398,0.07818703,1.935241,-0.2306266,-0.3554151,1.989504,-0.2862054,-0.7714389,2.142208,-0.3193964,-0.8498003,2.071568,-0.03732404,0.07381677,1.903966,0.01256701,-0.3841663,1.957562,0.01322694,-0.7642525,2.103624,-0.008792715,-0.8501166,2.037483
5.736,-0.1087813,0.1547934,1.92271,-0.1007118,0.2258478,1.937158,-0.0816754,0.586333,1.925364,-0.1079736,0.7600792,1.810797,-0.2592908,0.4964476,1.983576,-0.2967595,0.2469224,2.048922,-0.3479909,-0.04280195,2.015867,,,,0.08436529,0.4621283,1.910782,0.1122091,0.2298087,1.855492,0.0274736,0.09927067,1.61367,-0.01504298,0.06974088,1.516828,-0.1903284,0.07823626,1.935386,-0.2306106,-0.3554908,1.989513,-0.2861793,-0.7689144,2.141918,-0.3195531,-0.8473837,2.071492,-0.03755306,0.07369442,1.90427,0.0126308,-0.3844912,1.95756,0.01329096,-0.7636188,2.103784,-0.008825954,-0.8496171,2.037858
5.768,-0.1090245,0.154819,1.922962,-0.1008685,0.2259042,1.937322,-0.08147145,0.5866318,1.925683,-0.1080603,0.7606507,1.811464,-0.2591695,0.4967119,1.984112,-0.297536,0.250113,2.047607,-0.3480589,-0.04306681,2.016056,,,,0.08434293,0.4621293,1.910786,0.1072875,0.2304647,1.847877,0.04397637,0.1166493,1.632498,-0.01401992,0.07177655,1.514243,-0.1906027,0.07835971,1.935625,-0.2305913,-0.3554102,1.98951,-0.2860439,-0.7683434,2.141856,-0.3195753,-0.8468189,2.071508,-0.03794983,0.07366782,1.904571,0.01276382,-0.3847874,1.957662,0.0132924,-0.7637486,2.103903,-0.009017712,-0.8497587,2.038054
5.802,-0.1090485,0.1549225,1.923061,-0.1008534,0.2260173,1.937435,-0.08110958,0.5869508,1.926179,-0.1083683,0.761115,1.812236,-0.2591084,0.4967148,1.984366,-0.2977156,0.2522588,2.04667,-0.3483178,-0.04362038,2.016201,,,,0.08416887,0.4627108,1.910723,0.1043001,0.2324812,1.838909,0.04678546,0.1270416,1.622651,-0.005955656,0.105964,1.490579,-0.1905746,0.07852197,1.935681,-0.2305188,-0.3553129,1.98948,-0.2862394,-0.769691,2.142231,-0.3199027,-0.8481169,2.071889,-0.03809471,0.0738143,1.904678,0.01284739,-0.3848871,1.957738,0.01349828,-0.7634163,2.103767,-0.008891067,-0.8494759,2.038007
5.836,-0.1089899,0.1549811,1.923175,-0.1007646,0.2260829,1.937608,-0.08090505,0.5871414,1.926632,,,,-0.2590282,0.4967562,1.984484,-0.2975951,0.2525297,2.046807,-0.3485145,-0.04282238,2.016671,,,,0.08417261,0.4628201,1.910654,0.1040345,0.2344251,1.817916,0.05792601,0.1256876,1.600635,-0.002108934,0.1433356,1.454317,-0.1903942,0.07856213,1.935738,-0.2305493,-0.3551089,1.989516,-0.2862508,-0.7700258,2.142297,-0.3199584,-0.8484305,2.071955,-0.03812501,0.07394369,1.904811,0.0125934,-0.3837742,1.957539,0.01337741,-0.7633211,2.103794,-0.009032967,-0.8493673,2.038027
5.868,-0.1088033,0.1552907,1.923395,-0.1004642,0.2263646,1.937968,-0.07989979,0.5874037,1.927435,,,,-0.2589431,0.4968532,1.984634,-0.2974069,0.2533576,2.045526,-0.3486104,-0.04233554,2.016918,,,,0.08409788,0.4631451,1.910535,0.102358,0.2339362,1.78554,0.04807592,0.1104548,1.579091,0.001251905,0.1843358,1.436689,-0.1900029,0.07897304,1.935885,-0.2305872,-0.3550657,1.989573,-0.286295,-0.7702532,2.142413,-0.3201066,-0.8486854,2.07215,-0.03818802,0.07427068,1.904983,0.01248828,-0.3828782,1.95752,0.013438,-0.763458,2.103872,-0.009009855,-0.8495043,2.038116
5.903,-0.1084967,0.155347,1.923584,-0.1001231,0.2263953,1.938261,-0.0796535,0.5873546,1.927763,,,,-0.2588284,0.4967685,1.984741,-0.2974623,0.2535932,2.045017,-0.3488337,-0.04302543,2.016606,,,,0.08413669,0.4629053,1.910188,0.1049781,0.2312849,1.763516,0.0294095,0.1796344,1.533159,0.006757299,0.235796,1.439077,-0.1895415,0.0789076,1.936056,-0.2305793,-0.3550533,1.989575,-0.2864041,-0.771125,2.142415,-0.3203365,-0.8494498,2.072088,-0.03795656,0.07443698,1.905108,0.01210775,-0.3813893,1.95738,0.0135501,-0.7635533,2.104044,-0.008913291,-0.8495421,2.038216
5.937,-0.1082137,0.1554764,1.923708,-0.09975263,0.2264408,1.938553,-0.07914385,0.5870203,1.928399,,,,-0.2587528,0.4967417,1.984868,-0.2972088,0.2532574,2.045055,-0.3454716,-0.02806787,2.0158,,,,0.0852634,0.4639604,1.909191,0.1056994,0.2237879,1.722851,0.01388156,0.2609128,1.495829,0.003321583,0.28398,1.42109,-0.189412,0.07887554,1.936049,-0.2304845,-0.3548422,1.989544,-0.2865876,-0.7723137,2.142606,-0.3208131,-0.850517,2.07228,-0.03757083,0.07463077,1.905231,0.01196831,-0.3808,1.957473,0.01368389,-0.7636983,2.104337,-0.008988236,-0.8497172,2.038615
5.968,-0.1078877,0.1557199,1.923764,-0.0994475,0.2265701,1.938809,-0.07902907,0.5868343,1.928864,-0.1045216,0.7635472,1.8175,-0.2587528,0.4967746,1.98533,-0.2971831,0.2532436,2.045057,-0.3472132,-0.03426241,2.015041,,,,0.08853382,0.4706854,1.908984,0.1043532,0.2273613,1.711148,0.02324802,0.2958239,1.487552,0.002599895,0.3198,1.412958,-0.1893221,0.07882999,1.936051,-0.2304347,-0.3549408,1.989608,-0.28651,-0.7704128,2.142472,-0.3209195,-0.8487379,2.07236,-0.03685507,0.07492942,1.90509,0.01184474,-0.3805438,1.957638,0.014045,-0.7643482,2.104905,-0.008610754,-0.8504481,2.039269
6,-0.107843,0.1557295,1.923745,-0.099328,0.226561,1.938971,-0.07961808,0.5873148,1.929298,,,,-0.2585265,0.4966481,1.985742,-0.2972189,0.2515403,2.045371,-0.348162,-0.03948912,2.013716,,,,0.09294147,0.4731293,1.907059,0.1059319,0.2287404,1.7097,0.02502167,0.306688,1.489342,0.0007553853,0.3479232,1.410555,-0.1894119,0.0784469,1.935993,-0.2306849,-0.3554202,1.990001,-0.2865551,-0.7714595,2.142893,-0.3213593,-0.8496735,2.072827,-0.03613824,0.07467843,1.904667,0.01164136,-0.3803557,1.957783,0.01410748,-0.7643086,2.104991,-0.008943966,-0.8503948,2.039449
6.038,-0.1078775,0.1553386,1.923565,-0.09931033,0.2264886,1.938977,-0.08218924,0.5902256,1.928808,,,,-0.2582451,0.4961987,1.985988,-0.2972783,0.2511309,2.045633,-0.3489698,-0.0421335,2.013455,,,,0.09850042,0.4731181,1.904033,0.1000088,0.2174188,1.687504,0.01736595,0.3463785,1.462768,0.0004489081,0.369512,1.408738,-0.1903203,0.0764214,1.93632,-0.2306961,-0.3554428,1.990055,-0.2867118,-0.7707636,2.142909,-0.3221223,-0.848767,2.072871,-0.03462199,0.07246186,1.903133,0.01155489,-0.3803065,1.957912,0.01412525,-0.7643079,2.105112,-0.009531909,-0.8502225,2.039517
6.069,-0.1085213,0.1545424,1.923216,-0.1001439,0.2260171,1.938481,-0.08716317,0.5914463,1.927097,,,,-0.2581689,0.4955859,1.98652,-0.2972944,0.2533166,2.044859,-0.3495706,-0.04524446,2.013411,,,,0.1038584,0.4694785,1.898937,0.08931177,0.2410145,1.652206,0.01174358,0.3563193,1.448565,0.0006328276,0.376127,1.409591,-0.1920608,0.07422125,1.936782,-0.2311397,-0.3560606,1.990611,-0.2867771,-0.7715836,2.14304,-0.3231524,-0.849021,2.072814,-0.03412133,0.06968866,1.901785,0.01171484,-0.3812994,1.958493,0.01424848,-0.7642986,2.105182,-0.01065137,-0.8497977,2.039445
6.1,-0.1088018,0.1543086,1.922924,-0.1007071,0.2259576,1.937992,-0.08994421,0.592333,1.926078,,,,-0.2581078,0.4953684,1.986805,-0.2974482,0.2539337,2.044937,-0.3499774,-0.04574671,2.013686,,,,0.1054807,0.4694047,1.897773,0.08980204,0.2410322,1.652728,0.01216625,0.3563394,1.449055,0.000900745,0.3786291,1.410007,-0.1927745,0.07336691,1.936814,-0.2313118,-0.3565449,1.990886,-0.2866993,-0.770429,2.14297,-0.3233302,-0.8477814,2.072735,-0.033638,0.06891856,1.901032,0.01154877,-0.3809286,1.9583,0.01441985,-0.7643823,2.105186,-0.01072771,-0.8497458,2.039316
6.138,-0.1090479,0.1540735,1.922688,-0.1009535,0.2258794,1.937741,-0.08993402,0.5927041,1.92601,,,,-0.2579146,0.495161,1.986891,-0.29653,0.2523779,2.046028,-0.3496815,-0.04622904,2.013607,,,,0.1054295,0.4703095,1.897795,0.09079853,0.2400521,1.655613,0.01305188,0.3523316,1.450116,0.0007133597,0.3783118,1.409879,-0.1932002,0.07298303,1.936816,-0.2309325,-0.3560333,1.99048,-0.2867997,-0.7714524,2.142783,-0.3235262,-0.8487017,2.072438,-0.03370642,0.06871255,1.900617,0.0117861,-0.3815111,1.958247,0.01455581,-0.7644405,2.105192,-0.01066952,-0.8499049,2.039434
6.168,-0.1091334,0.1543869,1.922494,-0.1009617,0.226045,1.937662,-0.08839872,0.5923426,1.926586,,,,-0.25792,0.4951142,1.987046,-0.2961267,0.251547,2.04669,-0.3487877,-0.04420792,2.014135,,,,0.1039222,0.4720517,1.898358,0.1075494,0.2259289,1.699449,0.01802368,0.3181307,1.466313,-0.001079746,0.3604571,1.409726,-0.1933445,0.07338853,1.936459,-0.2306137,-0.3556001,1.990113,-0.2867774,-0.7720187,2.142845,-0.3235959,-0.8493446,2.072595,-0.03405564,0.06954703,1.900381,0.01179045,-0.3817723,1.958082,0.01462398,-0.7643586,2.105114,-0.0105899,-0.8500362,2.039589
6.2,-0.1092033,0.1547588,1.922255,-0.1008848,0.2261481,1.93761,-0.0862023,0.5906391,1.926967,,,,-0.2579109,0.4951158,1.98728,-0.2959725,0.2412,2.048334,-0.347451,-0.04106462,2.014653,,,,0.09962328,0.4745136,1.898951,0.1088853,0.2311821,1.722124,0.01591526,0.2961405,1.465074,-0.003527819,0.3304151,1.403975,-0.1931341,0.07408339,1.936065,-0.2304109,-0.3550023,1.98974,-0.2867135,-0.7716688,2.142819,-0.3238342,-0.8490731,2.072772,-0.03515915,0.07116562,1.899935,0.01199539,-0.3822662,1.957898,0.01470525,-0.7644486,2.105137,-0.01075951,-0.8503428,2.039947
6.238,-0.1093257,0.1548954,1.922014,-0.1007563,0.2261108,1.937586,-0.08371336,0.5887961,1.927283,,,,-0.2578155,0.4950164,1.987331,-0.2956993,0.2433315,2.049036,-0.3466539,-0.03957414,2.01525,,,,0.09529935,0.4717942,1.89784,0.103651,0.2240494,1.72116,0.01150374,0.261505,1.459932,-0.003746277,0.2796194,1.406954,-0.192953,0.07481226,1.935333,-0.2303262,-0.3548436,1.989529,-0.2867069,-0.7718648,2.142785,-0.3244525,-0.8492017,2.072965,-0.03646461,0.07215353,1.899721,0.01230309,-0.3830211,1.957677,0.0147691,-0.7645262,2.105171,-0.01133791,-0.850619,2.040464
6.268,-0.1092773,0.1552057,1.921513,-0.1005458,0.2262197,1.937319,-0.08228123,0.5877434,1.927026,,,,-0.257771,0.4949722,1.987404,-0.2963035,0.2383377,2.049832,-0.3463997,-0.03917439,2.015684,,,,0.09255245,0.4706969,1.898146,0.08342127,0.2087134,1.764583,0.00285206,0.2371643,1.443951,,,,-0.192269,0.07557435,1.934471,-0.2304508,-0.3558913,1.990116,-0.2861733,-0.7705676,2.142808,-0.3240131,-0.8480672,2.073193,-0.0372819,0.07337727,1.899144,0.01205399,-0.3817244,1.956568,0.01497813,-0.7645193,2.105179,-0.01113187,-0.8508618,2.040778
6.301,-0.1094247,0.1550948,1.921041,-0.1005072,0.2260324,1.937045,-0.08185874,0.5871882,1.926827,,,,-0.2576625,0.4949258,1.9875,-0.2964731,0.2329583,2.04992,-0.3458129,-0.04065315,2.015748,,,,0.08936037,0.4677054,1.897913,0.08651514,0.2295959,1.772848,-0.003571525,0.2077412,1.45438,,,,-0.1918719,0.0757842,1.934013,-0.230301,-0.3556037,1.989899,-0.286091,-0.7709458,2.142892,-0.3242133,-0.8484085,2.073373,-0.03842796,0.07356431,1.89848,0.01225092,-0.3821159,1.956262,0.01504148,-0.7646599,2.105176,-0.01137859,-0.8511149,2.041034
6.337,-0.1094552,0.1550954,1.920457,-0.1003654,0.2259764,1.936721,-0.081315,0.5870647,1.926674,,,,-0.2574939,0.494771,1.987447,-0.2959101,0.2377997,2.050079,-0.3452252,-0.03978727,2.01593,,,,0.08794099,0.4665447,1.897739,0.08633241,0.2379882,1.78492,0.01560407,0.1196572,1.580422,-0.03322036,0.1634013,1.41772,-0.1911791,0.07619195,1.933278,-0.2303255,-0.3560857,1.989899,-0.2861193,-0.7717924,2.142891,-0.3243762,-0.8492391,2.073414,-0.03930477,0.07387611,1.897754,0.01214547,-0.3819847,1.955858,0.01517413,-0.7647759,2.105227,-0.01131472,-0.8513984,2.041324
6.371,-0.1095853,0.1549455,1.919895,-0.1003329,0.2258199,1.936416,-0.08103653,0.5870315,1.926489,,,,-0.2572052,0.4945241,1.987207,-0.2960124,0.2336724,2.049503,-0.3448765,-0.03759565,2.017361,,,,0.08638936,0.4652233,1.897622,0.08470769,0.2392603,1.787541,0.007307298,0.1243891,1.583611,-0.04936975,0.1519192,1.465024,-0.190722,0.0763595,1.932795,-0.230117,-0.3557453,1.989549,-0.2862562,-0.7725897,2.142946,-0.3246385,-0.8500118,2.073502,-0.04029894,0.07399631,1.897059,0.01200619,-0.380855,1.954734,0.01527107,-0.7647518,2.105211,-0.01123725,-0.8515965,2.041609
6.398,-0.1095099,0.1548208,1.919471,-0.1001747,0.2256953,1.93621,-0.08079667,0.5870467,1.926306,,,,-0.2567625,0.494259,1.986593,-0.2946337,0.2384601,2.048558,-0.3448004,-0.03680587,2.017328,,,,0.08557999,0.4644745,1.897534,0.08216012,0.2345329,1.790586,-0.006523691,0.1311373,1.585102,-0.07172725,0.1531227,1.467247,-0.1896682,0.07656574,1.932157,-0.2299295,-0.3548742,1.988775,-0.2862979,-0.7726213,2.142861,-0.3246562,-0.8501388,2.073503,-0.04075379,0.07405666,1.896745,0.01240004,-0.3810882,1.954432,0.01535322,-0.7647576,2.105257,-0.0111582,-0.8517293,2.041823
6.432,-0.1089837,0.1551337,1.918867,-0.09951773,0.2258905,1.935731,-0.07957257,0.5866016,1.925558,,,,-0.256447,0.4941525,1.986046,-0.2943446,0.2299359,2.047431,-0.3448165,-0.03720798,2.017075,,,,0.0852246,0.4635576,1.897351,0.08004308,0.2285848,1.792516,-0.02868479,0.1533247,1.584324,-0.1156095,0.1673892,1.472655,-0.1879802,0.07752252,1.931627,-0.2299717,-0.3550491,1.988658,-0.2862281,-0.7718101,2.14251,-0.3245338,-0.849398,2.073199,-0.04082671,0.07425275,1.896336,0.01261773,-0.3813756,1.954229,0.01539041,-0.7647116,2.105182,-0.01109249,-0.851759,2.041836
6.464,-0.1088094,0.1555347,1.918273,-0.09927589,0.2261359,1.935235,-0.07878415,0.5859506,1.924617,,,,-0.2560092,0.4939978,1.984991,-0.2946581,0.2229485,2.045814,-0.3446139,-0.03952587,2.015815,,,,0.08517591,0.4630482,1.897166,0.07962869,0.2263232,1.793795,-0.03292826,0.1580408,1.585246,-0.1356732,0.1849382,1.479151,-0.1872379,0.07823743,1.931328,-0.2301058,-0.3553227,1.988441,-0.2863022,-0.7724752,2.142303,-0.3243649,-0.8501064,2.072903,-0.0413171,0.07455581,1.89561,0.01267299,-0.3816842,1.954074,0.01540601,-0.7646348,2.10513,-0.01086485,-0.8517683,2.041811
6.496,-0.1086577,0.1559186,1.917599,-0.09906915,0.2263813,1.934548,-0.07790724,0.5851997,1.92334,,,,-0.2553791,0.4940577,1.983519,-0.2939501,0.2015702,2.044432,-0.3445792,-0.0417778,2.014094,,,,0.085281,0.4624854,1.896845,0.07980427,0.2264693,1.794264,-0.0418239,0.1727976,1.586584,-0.1471847,0.2104563,1.493933,-0.1866172,0.07896741,1.930631,-0.2294829,-0.3552449,1.987632,-0.2863424,-0.7732907,2.142145,-0.3242085,-0.8509786,2.072701,-0.04165867,0.07483098,1.895238,0.01297641,-0.3822347,1.953948,0.01537745,-0.7645997,2.105119,-0.01067173,-0.8517987,2.041799
6.532,-0.1082339,0.1559955,1.916747,-0.09865624,0.2262725,1.933535,-0.07728783,0.5833995,1.92163,,,,-0.2549662,0.4938797,1.982178,-0.2941194,0.2002263,2.043237,-0.344604,-0.04249898,2.012729,,,,0.08553235,0.4618656,1.896495,0.07955354,0.2247192,1.793828,-0.06366516,0.2148359,1.593856,-0.1572842,0.2271151,1.49894,-0.1858012,0.07917496,1.929638,-0.2295976,-0.3554354,1.987413,-0.2864049,-0.7737237,2.141799,-0.3239523,-0.8514085,2.07218,-0.04161092,0.0748726,1.894971,0.01306797,-0.3824911,1.953778,0.01535814,-0.7646143,2.105092,-0.01044583,-0.8518221,2.041683
